,sBenchmark
2021-01-03,100.0
2021-01-04,100.0
2021-01-05,100.70767553710938
2021-01-06,101.28222973632812
2021-01-07,102.78478369140626
2021-01-08,103.34881079101562
2021-01-11,102.67192553710937
2021-01-12,102.7145810546875
2021-01-13,102.94813500976564
2021-01-14,102.56203369140626
2021-01-15,101.82520263671876
2021-01-19,102.65302026367188
2021-01-20,104.08240527343749
2021-01-21,104.11534448242186
2021-01-22,103.80214184570312
2021-01-25,104.17717553710936
2021-01-26,104.02219580078123
2021-01-27,101.35324316406249
2021-01-28,102.34170947265623
2021-01-29,100.36693237304686
2021-02-01,101.97667553710936
2021-02-02,103.39282421874998
2021-02-03,103.49704052734373
2021-02-04,104.61943237304685
2021-02-05,105.02686474609372
2021-02-08,105.8033850097656
2021-02-09,105.68566210937497
2021-02-10,105.64920947265622
2021-02-11,105.82470947265621
2021-02-12,106.32286474609371
2021-02-16,106.2623850097656
2021-02-17,106.22836474609372
2021-02-18,105.7596418457031
2021-02-19,105.56362158203123
2021-02-22,104.74795263671872
2021-02-23,104.87944580078121
2021-02-24,106.06906079101559
2021-02-25,103.47463500976559
2021-02-26,102.98349999999996
2021-03-01,105.43159448242184
2021-03-02,104.58028369140621
2021-03-03,103.21489184570308
2021-03-04,101.83114184570307
2021-03-05,103.81483105468745
2021-03-08,103.25890527343745
2021-03-09,104.71933105468744
2021-03-10,105.35032421874995
2021-03-11,106.44463500976558
2021-03-12,106.55263500976558
2021-03-15,107.24383105468745
2021-03-16,107.0756215820312
2021-03-17,107.38369580078121
2021-03-18,105.79987158203122
2021-03-19,105.73615527343746
2021-03-22,106.47838500976559
2021-03-23,105.66649316406246
2021-03-24,105.08922973632808
2021-03-25,105.63949316406244
2021-03-26,107.3950336914062
2021-03-29,107.30188500976557
2021-03-30,106.96330395507808
2021-03-31,107.35047973632808
2021-04-01,108.61894580078122
2021-04-05,110.18602026367184
2021-04-06,110.07883105468747
2021-04-07,110.24110131835934
2021-04-08,110.70604052734372
2021-04-09,111.56004736328123
2021-04-12,111.53818896484373
2021-04-13,111.90537841796873
2021-04-14,111.44827685546873
2021-04-15,112.68379052734373
2021-04-16,113.09014843749999
2021-04-19,112.49046630859374
2021-04-20,111.72583105468749
2021-04-21,112.76479052734373
2021-04-22,111.72691210937498
2021-04-23,112.94704052734372
2021-04-26,113.14819580078121
2021-04-27,113.12389843749996
2021-04-28,113.02831738281246
2021-04-29,113.79214843749996
2021-04-30,112.97404052734372
2021-05-03,113.28427685546872
2021-05-04,112.52827685546872
2021-05-05,112.60737841796872
2021-05-06,113.52619580078121
2021-05-07,114.36265527343747
2021-05-10,113.17006738281246
2021-05-11,112.18915527343746
2021-05-12,109.78453369140621
2021-05-13,111.1199526367187
2021-05-14,112.77640527343745
2021-05-17,112.4912836914062
2021-05-18,111.5338647460937
2021-05-19,111.20581738281244
2021-05-20,112.3786958007812
2021-05-21,112.29066894531245
2021-05-24,113.4027973632812
2021-05-25,113.16195947265619
2021-05-26,113.37418896484368
2021-05-27,113.50620947265617
2021-05-28,113.59341894531242
2021-06-01,113.53753369140617
2021-06-02,113.70169580078118
2021-06-03,113.28940527343744
2021-06-04,114.28948632812495
2021-06-07,114.19849316406246
2021-06-08,114.2184663085937
2021-06-09,114.01029736328121
2021-06-10,114.54031738281246
2021-06-11,114.76333105468747
2021-06-14,114.97149999999998
2021-06-15,114.74037841796873
2021-06-16,114.12235791015623
2021-06-17,114.07266894531247
2021-06-18,112.57660791015623
2021-06-21,114.15178369140621
2021-06-22,114.73633105468745
2021-06-23,114.6121284179687
2021-06-24,115.2776889648437
2021-06-25,115.6613579101562
2021-06-28,115.92891894531245
2021-06-29,115.9610473632812
2021-06-30,116.1149526367187
2021-07-01,116.72083105468744
2021-07-02,117.5956284179687
2021-07-06,117.3580336914062
2021-07-07,117.75195947265621
2021-07-08,116.74458789062496
2021-07-09,118.0602973632812
2021-07-12,118.4674594726562
2021-07-13,118.05112158203121
2021-07-14,118.18854736328122
2021-07-15,117.80325683593746
2021-07-16,116.9157768554687
2021-07-19,115.0616889648437
2021-07-20,116.80507421874995
2021-07-21,117.76708105468747
2021-07-22,118.00441210937498
2021-07-23,119.20078369140623
2021-07-26,119.48454736328124
2021-07-27,118.92187158203124
2021-07-28,118.89973632812499
2021-07-29,119.39949999999999
2021-07-30,118.75446630859373
2021-08-02,118.53577685546874
2021-08-03,119.5075
2021-08-04,118.95427685546875
2021-08-05,119.66815527343749
2021-08-06,119.86849316406249
2021-08-09,119.75590527343749
2021-08-10,119.87470263671874
2021-08-11,120.02752685546874
2021-08-12,120.52486474609373
2021-08-13,120.71845263671872
2021-08-16,121.03462158203124
2021-08-17,120.18061474609374
2021-08-18,118.88974316406248
2021-08-19,119.03904736328121
2021-08-20,120.0075405273437
2021-08-23,121.02975683593745
2021-08-24,121.21066210937497
2021-08-25,121.47958105468746
2021-08-26,120.77245263671871
2021-08-27,121.83544580078123
2021-08-30,122.35978369140624
2021-08-31,122.19481738281249
2021-09-01,122.23287841796873
2021-09-02,122.58010791015623
2021-09-03,122.53906738281248
2021-09-07,122.12325683593748
2021-09-08,121.96233789062498
2021-09-09,121.40100683593748
2021-09-10,120.46411474609373
2021-09-13,120.738162109375
2021-09-14,120.04479736328125
2021-09-15,121.06135791015625
2021-09-16,120.87370263671875
2021-09-17,119.77318896484374
2021-09-20,117.74116210937498
2021-09-21,117.64558105468748
2021-09-22,118.764736328125
2021-09-23,120.204912109375
2021-09-24,120.380412109375
2021-09-27,120.0464189453125
2021-09-28,117.60345947265624
2021-09-29,117.78787158203123
2021-09-30,116.38603369140623
2021-10-01,117.72253369140623
2021-10-04,116.19487158203123
2021-10-05,117.41689843749998
2021-10-06,117.89829736328124
2021-10-07,118.87596630859375
2021-10-08,118.64862841796875
2021-10-11,117.8345810546875
2021-10-12,117.55000000000001
2021-10-13,117.90504736328127
2021-10-14,119.91546630859376
2021-10-15,120.80944580078126
2021-10-18,121.21687158203127
2021-10-19,122.11245947265627
2021-10-20,122.55958105468753
2021-10-21,122.92650683593753
2021-10-22,122.79475000000004
2021-10-25,123.37741210937503
2021-10-26,123.60178369140627
2021-10-27,122.97781738281252
2021-10-28,124.18579052734378
2021-10-29,124.42770947265628
2021-11-01,124.65154052734376
2021-11-02,125.11
2021-11-03,125.91783789062501
2021-11-04,126.44407421875
2021-11-05,126.91575683593751
2021-11-08,127.02835791015627
2021-11-09,126.58420263671877
2021-11-10,125.54362158203128
2021-11-11,125.61274316406252
2021-11-12,126.51940527343753
2021-11-15,126.51804736328127
2021-11-16,127.00675000000003
2021-11-17,126.67654052734378
2021-11-18,127.10503369140628
2021-11-19,126.92737158203128
2021-11-22,126.52183105468754
2021-11-23,126.73135791015629
2021-11-24,127.0218715820313
2021-11-26,124.13719580078129
2021-11-29,125.77474316406253
2021-11-30,123.39145263671877
2021-12-01,121.93453369140627
2021-12-02,123.66415527343753
2021-12-03,122.62006738281254
2021-12-06,124.05754052734378
2021-12-07,126.62470263671877
2021-12-08,127.01512158203127
2021-12-09,126.10360791015627
2021-12-10,127.30699316406252
2021-12-13,126.14464843750002
2021-12-14,125.20287841796878
2021-12-15,127.24840527343753
2021-12-16,126.13654052734378
2021-12-17,124.83973632812504
2021-12-20,123.41899316406254
2021-12-21,125.61166210937505
2021-12-22,126.88957421875004
2021-12-23,127.67878369140631
2021-12-27,129.44458105468757
2021-12-28,129.31390527343757
2021-12-29,129.49507421875006
2021-12-30,129.10816210937506
2021-12-31,128.76931738281255
2022-01-03,129.58957421875004
2022-01-04,129.5080336914063
2022-01-05,126.99811474609379
2022-01-06,126.8757973632813
2022-01-07,126.36225683593754
2022-01-10,126.1802836914063
2022-01-11,127.33533789062504
2022-01-12,127.69390527343755
2022-01-13,125.87625683593755
2022-01-14,125.97940527343755
2022-01-18,123.66441894531255
2022-01-19,122.4669663085938
2022-01-20,121.11616210937505
2022-01-21,118.82683105468755
2022-01-24,119.15595947265629
2022-01-25,117.70660791015628
2022-01-26,117.53056738281254
2022-01-27,116.89821630859379
2022-01-28,119.74240527343756
2022-01-31,122.00229736328131
2022-02-01,122.83903369140631
2022-02-02,123.99570947265632
2022-02-03,120.97333105468756
2022-02-04,121.59675683593755
2022-02-07,121.1469458007813
2022-02-08,122.16403369140629
2022-02-09,123.93631738281255
2022-02-10,121.6926147460938
2022-02-11,119.38573632812503
2022-02-14,118.9275405273438
2022-02-15,120.80133789062504
2022-02-16,120.90771630859378
2022-02-17,118.34946630859378
2022-02-18,117.50194580078127
2022-02-22,116.31096630859376
2022-02-23,114.17095263671877
2022-02-24,115.87735791015626
2022-02-25,118.468
2022-02-28,118.1788310546875
2022-03-01,116.35146630859376
2022-03-02,118.51903369140626
2022-03-03,117.89668896484376
2022-03-04,116.96194580078127
2022-03-07,113.51187841796876
2022-03-08,112.69135791015626
2022-03-09,115.58520947265625
2022-03-10,115.08949316406249
2022-03-11,113.59882421874998
2022-03-14,112.75641894531248
2022-03-15,115.16860791015621
2022-03-16,117.74466894531245
2022-03-17,119.1975405273437
2022-03-18,120.58669580078119
2022-03-21,120.53431738281243
2022-03-22,121.89591894531242
2022-03-23,120.40093896484366
2022-03-24,122.12677685546865
2022-03-25,122.7450742187499
2022-03-28,123.62149316406239
2022-03-29,125.1356552734374
2022-03-30,124.34860791015615
2022-03-31,122.40352685546866
2022-04-01,122.8206689453124
2022-04-04,123.8137363281249
2022-04-05,122.26069580078115
2022-04-06,121.0734999999999
2022-04-07,121.58812158203114
2022-04-08,121.26600683593739
2022-04-11,119.2207568359374
2022-04-12,118.81360791015614
2022-04-13,120.14037841796863
2022-04-14,118.68237841796864
2022-04-18,118.65808105468739
2022-04-19,120.56212158203114
2022-04-20,120.48760791015614
2022-04-21,118.71127685546864
2022-04-22,115.42050683593739
2022-04-25,116.07769580078113
2022-04-26,112.81285791015613
2022-04-27,113.04937158203111
2022-04-28,115.84495263671862
2022-04-29,111.64456738281237
